136,2,210.34,251.79,93.03,40.62000000000003,1,1,0.0
136,4,0.0,332.4,370.1,207.31000000000006,1,1,1.0
136,5,0.0,305.74,80.28,45.80000000000001,1,1,0.0
136,6,237.98,277.0,123.62000000000003,54.73000000000002,1,1,0.0
136,7,779.57,223.8,91.67999999999995,64.07999999999998,1,1,1.0
136,8,693.7,515.75,119.66999999999996,24.25,1,1,0.0
137,2,209.84,255.27,93.03999999999999,40.619999999999976,1,1,0.0
137,4,0.0,336.46,348.5,203.25000000000006,1,1,1.0
137,5,0.0,305.74,80.28,45.80000000000001,1,1,0.0
137,6,220.66,278.04,125.06000000000003,54.89999999999998,1,1,0.0
137,7,772.31,224.4,92.81000000000006,64.34,1,1,1.0
137,8,703.19,510.38,119.67999999999995,29.620000000000005,1,1,0.0
138,2,209.9,254.89,93.03,40.620000000000005,1,1,0.0
138,4,0.0,340.52,326.9,199.19000000000005,1,1,1.0
138,5,0.0,305.74,80.28,45.80000000000001,1,1,0.0
138,6,203.33,279.08,126.50999999999996,55.06999999999999,1,1,0.0
138,7,765.05,225.0,93.94000000000005,64.61000000000001,1,1,1.0
138,8,712.68,505.02,119.68000000000006,34.98000000000002,1,1,0.0
139,2,209.95,254.5,93.04000000000002,40.620000000000005,1,1,0.0
139,4,0.0,344.58,305.3,195.13000000000005,1,1,1.0
139,5,0.0,305.74,80.28,45.80000000000001,1,1,0.0
139,6,186.0,280.12,127.95999999999998,55.23000000000002,1,1,0.0
139,7,757.79,225.6,95.07000000000005,64.87000000000003,1,1,1.0
139,8,722.17,499.65,119.68000000000006,40.35000000000002,1,1,0.0
140,2,210.01,254.11,93.03000000000003,40.620000000000005,1,1,0.0
140,4,0.0,348.64,283.7,191.07000000000005,1,1,1.0
140,5,0.0,305.74,80.28,45.80000000000001,1,1,0.0
140,6,168.68,281.16,129.39999999999998,55.39999999999998,1,1,0.0
140,7,750.53,226.2,96.20000000000005,65.13999999999999,1,1,1.0
140,8,731.66,494.29,119.68000000000006,45.70999999999998,1,1,0.0
141,2,210.06,253.73,93.04000000000002,40.62000000000003,1,1,0.0
141,4,0.0,352.7,262.1,187.01000000000005,1,1,1.0
141,6,151.35,282.2,130.85,55.56999999999999,1,1,0.0
141,7,743.27,226.8,97.33000000000004,65.39999999999998,1,1,1.0
141,8,741.15,488.92,119.69000000000005,51.079999999999984,1,1,0.0
142,2,210.12,253.34,93.02999999999997,40.619999999999976,1,1,0.0
142,4,0.0,356.76,240.5,182.95000000000005,1,1,1.0
142,6,134.02,283.24,132.29999999999998,55.73000000000002,1,1,0.0
142,7,735.01,226.84,98.37,65.63000000000002,1,1,1.0
142,8,750.64,483.56,119.69000000000005,56.44,1,1,0.0
143,2,210.18,252.95,93.02999999999997,40.620000000000005,1,1,0.0
143,4,0.0,360.82,218.9,178.89000000000004,1,1,1.0
143,6,116.7,284.28,133.74,55.900000000000034,1,1,0.0
143,7,726.75,226.88,99.40999999999997,65.86000000000001,1,1,1.0
143,8,760.13,478.19,119.69000000000005,61.81,1,1,0.0
144,2,210.23,252.56,93.03,40.620000000000005,1,1,0.0
144,4,0.0,364.88,197.3,174.83000000000004,1,1,1.0
144,6,99.37,285.32,135.19,56.06999999999999,1,1,0.0
144,7,718.49,226.92,100.45000000000005,66.08000000000001,1,1,1.0
144,8,769.62,472.83,119.68999999999994,67.17000000000002,1,1,0.0
145,2,210.29,252.18,93.03,40.620000000000005,1,1,0.0
145,4,0.0,368.94,175.7,170.77000000000004,1,1,1.0
145,6,82.05,286.36,136.63,56.22999999999996,1,1,0.0
145,7,710.23,226.96,101.49000000000001,66.30999999999997,1,1,1.0
145,8,779.11,467.46,119.69999999999993,72.54000000000002,1,1,0.0
146,2,210.34,251.79,93.03,40.62000000000003,1,1,1.0
146,4,0.0,373.0,154.1,166.71000000000004,1,1,0.0
146,6,64.72,287.4,138.08,56.400000000000034,1,1,1.0
146,7,701.97,227.0,102.52999999999997,66.54000000000002,1,1,1.0
146,8,788.6,462.1,119.69999999999993,77.89999999999998,1,1,0.0
147,2,210.34,252.26,93.11999999999998,40.73000000000002,1,1,1.0
147,4,0.0,378.63,128.53,161.08000000000004,1,1,0.0
147,6,48.54,288.63,137.04000000000002,57.170000000000016,1,1,1.0
147,7,692.9,227.37,103.97000000000003,67.04000000000002,1,1,1.0
147,8,796.74,457.88,118.60000000000002,78.36000000000001,1,1,0.0
148,2,210.34,252.72,93.20000000000002,40.849999999999994,1,1,1.0
148,4,0.0,384.27,102.97,155.44000000000005,1,1,0.0
148,6,32.36,289.87,136.0,57.93000000000001,1,1,1.0
148,7,683.82,227.74,105.41999999999996,67.55000000000001,1,1,1.0
148,8,804.88,453.66,117.5,78.82,1,1,0.0
149,2,210.34,253.18,93.28999999999999,40.96999999999997,1,1,1.0
149,4,0.0,389.9,77.4,149.81000000000006,1,1,0.0
149,6,16.18,291.1,134.95999999999998,58.69999999999999,1,1,1.0
149,7,674.74,228.11,106.87,68.06,1,1,1.0
149,8,813.02,449.44,116.39999999999998,79.28000000000003,1,1,0.0
150,2,210.34,253.65,93.36999999999998,41.08000000000001,1,1,1.0
150,4,0.0,387.49,88.36,152.22000000000003,1,1,0.0
150,6,0.0,292.33,133.92,59.47000000000003,1,1,1.0
150,7,665.66,228.48,108.32000000000005,68.56000000000003,1,1,1.0
150,8,821.16,445.22,115.30000000000007,79.74000000000001,1,1,0.0
151,2,210.34,254.11,93.45000000000002,41.19999999999999,1,1,1.0
151,4,0.0,385.07,99.31,154.64000000000004,1,1,0.0
151,6,0.0,293.56,116.7,58.95999999999998,1,1,1.0
151,7,656.59,228.85,109.75999999999999,69.07000000000002,1,1,1.0
151,8,829.3,441.0,114.20000000000005,80.20000000000005,1,1,1.0
152,2,210.34,254.58,93.53999999999999,41.319999999999965,1,1,1.0
152,6,0.0,294.8,99.48,58.44,1,1,1.0
152,7,647.51,229.22,111.21000000000004,69.57000000000002,1,1,1.0
152,8,837.52,436.11,110.10000000000002,80.19999999999993,1,1,1.0
153,2,210.34,255.04,93.61999999999998,41.440000000000026,1,1,1.0
153,6,0.0,296.03,82.26,57.93000000000001,1,1,1.0
153,7,638.43,229.59,112.66000000000008,70.08000000000001,1,1,1.0
153,8,845.74,431.22,106.00999999999999,80.19999999999999,1,1,1.0
154,2,210.34,255.51,93.71000000000001,41.55000000000001,1,1,1.0
154,6,0.0,297.26,65.04,57.43000000000001,1,1,1.0
154,7,629.35,229.96,114.11000000000001,70.59,1,1,1.0
154,8,853.96,426.32,101.91999999999996,80.19999999999999,1,1,1.0
155,2,210.34,255.97,93.78999999999999,41.66999999999999,1,1,1.0
155,6,0.0,298.5,47.82,56.910000000000025,1,1,1.0
155,7,620.28,230.33,115.55000000000007,71.09,1,1,1.0
155,8,862.18,421.43,97.82000000000005,80.19999999999999,1,1,0.0
156,2,210.34,256.44,93.88000000000002,41.78000000000003,1,1,1.0
156,6,0.0,299.73,30.6,56.39999999999998,1,1,0.0
156,7,611.2,230.7,117.0,71.60000000000002,1,1,1.0
156,8,868.4,418.38,91.60000000000002,78.09000000000003,1,1,0.0
157,2,210.34,256.9,93.96000000000001,41.900000000000034,1,1,1.0
157,7,600.81,231.32,117.85000000000002,71.70999999999998,1,1,1.0
157,8,874.62,415.32,85.38,75.98000000000002,1,1,0.0
158,2,210.34,256.72,93.92999999999998,41.85999999999996,1,1,1.0
158,7,590.42,231.94,118.70000000000005,71.82,1,1,1.0
158,8,880.85,412.27,79.14999999999998,73.87,1,1,0.0
159,2,210.34,256.55,93.9,41.81,1,1,1.0
159,7,580.03,232.56,119.55000000000007,71.93,1,1,1.0
159,8,887.07,409.22,72.92999999999995,71.75999999999999,1,1,0.0
160,2,210.34,256.37,93.85999999999999,41.76999999999998,1,1,1.0
160,7,569.64,233.18,120.39999999999998,72.04000000000002,1,1,1.0
160,8,893.29,406.17,66.71000000000004,69.64999999999998,1,1,0.0
161,2,210.34,256.2,93.83000000000001,41.72000000000003,1,1,1.0
161,7,559.25,233.8,121.25,72.14999999999998,1,1,1.0
161,8,899.51,403.11,60.49000000000001,67.53999999999996,1,1,0.0
162,2,210.34,256.02,93.79999999999998,41.68000000000001,1,1,1.0
162,7,548.86,234.42,122.10000000000002,72.26000000000002,1,1,1.0
162,8,905.73,400.06,54.26999999999998,65.43,1,1,0.0
163,2,210.34,255.84,93.77000000000001,41.640000000000015,1,1,1.0
163,7,538.47,235.04,122.94999999999993,72.37000000000003,1,1,1.0
163,8,911.96,397.01,48.039999999999964,63.31999999999999,1,1,0.0
164,2,210.34,255.67,93.73999999999998,41.59,1,1,1.0
164,7,528.08,235.66,123.79999999999995,72.47999999999999,1,1,1.0
164,8,918.18,393.96,41.82000000000005,61.200000000000045,1,1,0.0
165,2,210.34,255.49,93.70000000000002,41.55000000000001,1,1,1.0
165,7,517.69,236.28,124.64999999999998,72.59,1,1,1.0
165,8,924.4,390.9,35.60000000000002,59.10000000000002,1,1,0.0
166,2,210.34,255.31,93.66999999999999,41.50999999999999,1,1,1.0
166,7,507.3,236.9,125.49999999999994,72.70000000000002,1,1,0.0
166,8,924.4,390.9,35.60000000000002,59.10000000000002,1,1,0.0
167,2,210.34,255.14,93.64000000000001,41.460000000000036,1,1,1.0
167,7,495.5,237.13,126.71000000000004,73.44999999999999,1,1,0.0
167,8,924.4,390.9,35.60000000000002,59.10000000000002,1,1,0.0
168,2,210.34,254.96,93.60999999999999,41.41999999999999,1,1,1.0
168,7,483.7,237.36,127.92000000000002,74.19999999999999,1,1,0.0
168,8,924.4,390.9,35.60000000000002,59.10000000000002,1,1,0.0
169,2,210.34,254.79,93.58000000000001,41.37000000000003,1,1,1.0
169,7,471.9,237.59,129.13,74.95000000000002,1,1,0.0
169,8,924.4,390.9,35.60000000000002,59.10000000000002,1,1,0.0
170,2,210.34,254.61,93.53999999999999,41.329999999999984,1,1,1.0
170,7,460.1,237.82,130.34000000000003,75.69,1,1,0.0
170,8,924.4,390.9,35.60000000000002,59.10000000000002,1,1,0.0
171,2,210.34,254.43,93.51000000000002,41.29000000000002,1,1,1.0
171,7,448.3,238.05,131.55,76.44,1,1,0.0
171,8,924.4,390.9,35.60000000000002,59.10000000000002,1,1,0.0
172,2,210.34,254.26,93.47999999999999,41.24000000000001,1,1,1.0
172,7,436.5,238.28,132.76,77.19000000000003,1,1,0.0
173,2,210.34,254.08,93.45000000000002,41.18999999999997,1,1,1.0
173,7,424.7,238.51,133.96999999999997,77.94,1,1,0.0
174,2,210.34,253.9,93.41999999999999,41.150000000000006,1,1,1.0
174,7,412.9,238.74,135.18000000000006,78.69,1,1,0.0
175,2,210.34,253.73,93.38000000000002,41.099999999999994,1,1,1.0
175,7,401.1,238.97,136.39,79.44000000000003,1,1,0.0
176,2,210.34,253.55,93.35,41.06,1,1,1.0
176,7,389.3,239.2,137.59999999999997,80.19,1,1,1.0
177,2,210.34,253.38,93.32000000000002,41.00999999999999,1,1,1.0
177,7,378.24,239.46,137.99,80.35999999999999,1,1,1.0
178,2,210.34,253.2,93.28999999999999,40.97000000000003,1,1,1.0
178,7,367.18,239.72,138.38,80.53,1,1,1.0
179,2,210.34,253.02,93.26000000000002,40.92999999999998,1,1,1.0
179,7,356.13,239.98,138.76,80.70000000000002,1,1,1.0
180,2,210.34,252.85,93.22999999999999,40.880000000000024,1,1,1.0
180,7,345.07,240.24,139.15000000000003,80.87,1,1,1.0
181,2,210.34,252.67,93.18999999999997,40.84,1,1,1.0
181,7,334.02,240.5,139.53000000000003,81.04000000000002,1,1,1.0
182,2,210.34,252.5,93.16,40.79000000000002,1,1,1.0
182,7,322.96,240.76,139.92000000000002,81.21000000000004,1,1,1.0
183,2,210.34,252.32,93.13000000000002,40.75,1,1,1.0
183,7,311.91,241.02,140.29999999999995,81.39000000000001,1,1,1.0
184,2,210.34,252.14,93.1,40.710000000000036,1,1,1.0
184,7,300.85,241.28,140.69,81.55999999999997,1,1,1.0
185,2,210.34,251.97,93.07000000000002,40.66,1,1,1.0
185,7,289.79,241.54,141.07999999999998,81.72999999999999,1,1,1.0
186,2,210.34,251.79,93.03,40.62000000000003,1,1,0.0
186,7,278.74,241.8,141.45999999999998,81.89999999999998,1,1,1.0
187,2,210.34,251.79,93.03,40.62000000000003,1,1,0.0
187,7,266.38,242.97,143.62,81.80999999999997,1,1,1.0
188,2,210.34,251.79,93.03,40.62000000000003,1,1,0.0
188,7,254.01,244.15,145.79000000000002,81.70000000000002,1,1,1.0
189,2,210.34,251.79,93.03,40.62000000000003,1,1,0.0
189,7,241.65,245.32,147.95000000000002,81.61000000000001,1,1,1.0
190,2,210.34,251.79,93.03,40.62000000000003,1,1,0.0
190,7,229.29,246.5,150.10999999999999,81.5,1,1,1.0
